,product,category,title,tokens,tokens_stemming
198,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['perdere', '""d""', 'accordo', 'versione', 'estesa', 'aggiunge', 'nulla', 'cinematografica', 'vero', 'semplicemente', 'cinematografica', 'punti', 'dava', 'impressione', 'monca', 'mancare', 'aggancio', 'rimasto', 'appunto', 'pieghe', 'montaggio', 'scene', 'tagliate', 'completare', 'straordinaria', 'serie', 'extra']","['perd', '""d""', 'accord', 'version', 'estes', 'aggiung', 'null', 'cinematograf', 'ver', 'semplic', 'cinematograf', 'punt', 'dav', 'impression', 'monc', 'manc', 'agganc', 'rimast', 'appunt', 'pieg', 'montagg', 'scen', 'tagl', 'complet', 'straordinar', 'ser', 'extra']"
199,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['letteralmente', 'malato', 'drogato', 'trilogia', 'rivisto', 'film', 'decine', 'decine', 'provato', 'provo', 'identiche', 'emozioni', 'provato', 'edizione', '""e""', 'veramente', 'manuale', 'esteticamente', 'cofanetto', '""e""', 'veramente', 'molto', 'bello', 'contenuti', 'film', 'suddivisi', 'blu', 'ray', 'fantastici', 'dvd', 'contenuti', 'extra', 'veramente', 'spettacolari', 'gloria', 'eterna', 'peter', 'jackson', 'capolavoro']","['letteral', 'mal', 'drog', 'trilog', 'rivist', 'film', 'decin', 'decin', 'prov', 'prov', 'ident', 'emozion', 'prov', 'edizion', '""e""', 'ver', 'manual', 'estet', 'cofanett', '""e""', 'ver', 'molt', 'bell', 'conten', 'film', 'suddivis', 'blu', 'ray', 'fantast', 'dvd', 'conten', 'extra', 'ver', 'spettacolar', 'glor', 'etern', 'peter', 'jackson', 'capolavor']"
200,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['versione', 'definitiva', 'assolutamente', 'perdere', 'specie', 'prezzo', 'viene', 'proposta', 'ora', 'parte', 'ottima', 'qualit', 'video', 'audio', 'presenza', 'tante', 'scene', 'omesse', 'versione', 'vista', 'cinema', 'permette', 'gustare', 'appieno', 'capolavoro', 'sembrer', 'vedere', 'film']","['version', 'definit', 'assolut', 'perd', 'spec', 'prezz', 'vien', 'propost', 'ora', 'part', 'ottim', 'qualit', 'vide', 'aud', 'presenz', 'tant', 'scen', 'omess', 'version', 'vist', 'cinem', 'permett', 'gust', 'appien', 'capolavor', 'sembrer', 'ved', 'film']"
201,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['cofanetto', 'stupendo', 'bello', 'esteticamente', 'contiene', 'fan', 'saga', 'cinematografica', 'desiderare', 'tiratina', '""d""', 'orecchi', 'servizio', 'consegna', 'amazon', 'pacco', 'consegna', 'giorni', 'postino', 'potuto', 'portarmelo', 'troppo', 'ingombrante', 'costretto', 'andarmelo', 'prendere', 'ufficio', 'postale', 'terzo', 'giorno', 'spedite', 'poste', 'italiane', 'postini', 'grado', 'consegne']","['cofanett', 'stup', 'bell', 'estet', 'contien', 'fan', 'sag', 'cinematograf', 'desider', 'tiratin', '""d""', 'orecc', 'serviz', 'consegn', 'amazon', 'pacc', 'consegn', 'giorn', 'postin', 'pot', 'port', 'tropp', 'ingombr', 'costrett', 'andarmel', 'prend', 'uffic', 'postal', 'terz', 'giorn', 'sped', 'post', 'italian', 'postin', 'grad', 'consegn']"
202,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['perdere', 'appassionati', 'serie', 'cinema', 'generale', 'dvd', 'extra', 'enciclopedia', 'costruisce', 'film', 'genere', 'effetti', 'speciali', 'blu-ray', 'spettacolo', 'occhi', 'inviterebbe', 'fermo', 'immagine', 'fotografia', 'molto', 'lunghi', 'sacrificio', 'prezzo', 'tolto', 'stella', 'poco', 'tempo', 'acquistato', 'prodotto', 'abbassato', 'notevolmente', 'prezzo', 'lasciandomi', 'bocca', 'amara', 'contento']","['perd', 'appassion', 'ser', 'cinem', 'general', 'dvd', 'extra', 'encicloped', 'costru', 'film', 'gen', 'effett', 'special', 'blu-ray', 'spettacol', 'occhi', 'invit', 'ferm', 'immagin', 'fotograf', 'molt', 'lung', 'sacrific', 'prezz', 'tolt', 'stell', 'poc', 'temp', 'acquist', 'prodott', 'abbass', 'notevol', 'prezz', 'lasc', 'bocc', 'amar', 'content']"
203,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['ottimo', 'cofanetto', 'davvero', 'ben', 'buona', 'qualit', '""e""', 'molto', 'pi', 'bello', 'vivo', 'foto', 'cartone', 'molto', 'rigido', 'stampato', 'perfezione', 'pi', 'magnete', 'interno', 'permette', 'mantenere', 'cofanetto', 'chiuso', 'interno', 'pi', 'bello', 'immagine', 'rappresentante', 'cartina', 'terra', 'mezzo', 'davvero', 'ben', 'fatta', 'dischi', 'divisi', 'custodie', 'plastica', 'film', 'copertine', 'inedite']","['ottim', 'cofanett', 'davver', 'ben', 'buon', 'qualit', '""e""', 'molt', 'pi', 'bell', 'viv', 'fot', 'carton', 'molt', 'rigid', 'stamp', 'perfezion', 'pi', 'magn', 'intern', 'permett', 'manten', 'cofanett', 'chius', 'intern', 'pi', 'bell', 'immagin', 'rappresent', 'cartin', 'terr', 'mezz', 'davver', 'ben', 'fatt', 'disc', 'divis', 'custod', 'plastic', 'film', 'copertin', 'ined']"
204,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['corro', 'prodotto', 'grazie', 'amazon', 'riuscito']","['corr', 'prodott', 'graz', 'amazon', 'riusc']"
205,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['edizione', 'cofanetto', 'fan', 'pi', 'agguerriti', 'serie', 'film', 'blu-ray', 'versione', 'estesa', 'ore', 'ore', 'documentari', 'extra', 'vuole', 'conoscere', 'pi', 'minimi', 'dettagli', 'realizzazione', 'tre', 'film', 'consigliato']","['edizion', 'cofanett', 'fan', 'pi', 'agguerr', 'ser', 'film', 'blu-ray', 'version', 'estes', 'ore', 'ore', 'documentar', 'extra', 'vuol', 'conosc', 'pi', 'minim', 'dettagl', 'realizz', 'tre', 'film', 'consigl']"
206,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['versione', 'estesa', 'qualit', 'video', 'eccellente', 'commento', 'saga', 'trovo', 'stupenda', 'qualit', 'blu-ray', 'merita', 'centesimo', 'pagato']","['version', 'estes', 'qualit', 'vide', 'eccellent', 'comment', 'sag', 'trov', 'stup', 'qualit', 'blu-ray', 'mer', 'centesim', 'pag']"
207,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['qualit', 'supporti', 'nulla', 'confezione', 'sapeva', 'titoli', 'italiano', 'beh', 'versione', 'extended', 'edition', 'dvd', 'possiedo', 'manca', 'mappa', 'terra', 'mezzo', 'apprezzare', 'bellezza', 'scene', 'aperto', 'definizione', 'dettagli', 'bluray', 'dare', 'pioggiarellina', 'scena', 'attraversamento', 'pianura', 'gocce', 'sudore', 'volto', 'eragon', 'impagabile']","['qualit', 'support', 'null', 'confezion', 'sap', 'titol', 'ital', 'beh', 'version', 'extended', 'edition', 'dvd', 'possied', 'manc', 'mapp', 'terr', 'mezz', 'apprezz', 'bellezz', 'scen', 'apert', 'definizion', 'dettagl', 'bluray', 'dar', 'pioggiarellin', 'scen', 'attravers', 'pianur', 'gocc', 'sudor', 'volt', 'eragon', 'impag']"
208,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['volevo', 'comprarla', 'rigodermi', 'versione', 'dvd', 'capolavoro', 'aspettavo', 'impianto', 'home', 'theater', 'completo', 'poterne', 'godere', 'alta', 'definizione', 'audio', 'video', 'prodotto', 'curato', 'particolari', 'bellissima', 'figura', 'collezione', 'visione', 'superlativa', 'perdere', 'appassionati', 'cinema']","['vol', 'compr', 'rigod', 'version', 'dvd', 'capolavor', 'aspett', 'impiant', 'hom', 'theater', 'complet', 'pot', 'god', 'alta', 'definizion', 'aud', 'vide', 'prodott', 'cur', 'particolar', 'bellissim', 'figur', 'collezion', 'vision', 'superl', 'perd', 'appassion', 'cinem']"
209,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['ricca', 'edizione', 'meravigliosa', 'contenuti', 'extra', 'soddisfare', 'palato', 'fan', 'tolkien', 'aspettavo', 'tempo', 'taglio', 'prezzo', 'acquisto', 'irrinunciabile', 'edizione', 'audio', 'video', 'ottima', 'qualit', 'cofanetto', 'curato', 'ricco', 'dettagli']","['ricc', 'edizion', 'meravigl', 'conten', 'extra', 'soddisf', 'pal', 'fan', 'tolkien', 'aspett', 'temp', 'tagl', 'prezz', 'acquist', 'irrinunc', 'edizion', 'aud', 'vide', 'ottim', 'qualit', 'cofanett', 'cur', 'ricc', 'dettagl']"
210,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['appassionato', 'saga', 'de', 'signore', 'anelli', 'posso', 'confermare', 'maestosit', 'cofanetto', 'partire', 'parte', 'fisica', 'molto', 'piacevole', 'tatto', 'esteticamente', 'arrivare', 'film', 'eccelsa', 'qualit', 'davvero', 'tanti', 'contenuti', 'speciali', 'prodotto', 'spedizione']","['appassion', 'sag', 'de', 'signor', 'anell', 'poss', 'conferm', 'maestosit', 'cofanett', 'part', 'part', 'fisic', 'molt', 'piacevol', 'tatt', 'estet', 'arriv', 'film', 'eccels', 'qualit', 'davver', 'tant', 'conten', 'special', 'prodott', 'spedizion']"
211,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['trilogia', 'euro', 'cofanetto', 'bellissimo', 'dischi', 'extra', 'fan', 'compratevi', 'cofanetto', 'pena']","['trilog', 'eur', 'cofanett', 'bellissim', 'disc', 'extra', 'fan', 'comprat', 'cofanett', 'pen']"
212,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['foto', 'rende', 'assicuro', 'pena', 'confezione', 'bella', 'figura', 'espositore', 'film', 'bauletto', 'magnete', 'interno', 'mappa', 'terra', 'mezzo', 'vera', 'chicca', 'tempi', 'consegna', 'descrizione', 'fatevelo', 'scappare']","['fot', 'rend', 'assicur', 'pen', 'confezion', 'bell', 'figur', 'espositor', 'film', 'baulett', 'magn', 'intern', 'mapp', 'terr', 'mezz', 'ver', 'chicc', 'temp', 'consegn', 'descrizion', 'fatevel', 'scapp']"
213,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['amazon', 'spedito', 'pacco', 'puntuale', 'cofanetto', 'oro', 'dubbio', 'migliore', 'confezione', 'curata', 'minimi', 'dettagli', 'ama', 'saga', 'super', 'consigliata', 'presa', 'dico', 'interessato', 'regalo', 'natale', 'ottimo', 'costa', 'ora', 'euro', 'differenza', 'centri', 'vendono', 'grazie', 'amazon']","['amazon', 'sped', 'pacc', 'puntual', 'cofanett', 'oro', 'dubb', 'miglior', 'confezion', 'cur', 'minim', 'dettagl', 'ama', 'sag', 'super', 'consigl', 'pres', 'dic', 'interess', 'regal', 'natal', 'ottim', 'cost', 'ora', 'eur', 'differt', 'centr', 'vend', 'graz', 'amazon']"
214,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['tempo', 'tenevo', '""d""', 'occhio', 'articolo', 'soddisfatto', 'tutte', 'aspettative', 'dvd', 'blu', 'ray', 'ben', 'confezionati', 'protetti', 'cofanetto', 'presentato', 'ammaccature', 'vero', 'pezzo', 'collezione', 'contenuti', 'speciali', 'altezza', 'edizione', 'insomma', 'fan', 'trilogia', 'lasciarsi', 'scappare', 'ora', 'prezzo']","['temp', 'ten', '""d""', 'occhi', 'articol', 'soddisfatt', 'tutt', 'aspett', 'dvd', 'blu', 'ray', 'ben', 'confezion', 'protett', 'cofanett', 'present', 'ammaccatur', 'ver', 'pezz', 'collezion', 'conten', 'special', 'altezz', 'edizion', 'insomm', 'fan', 'trilog', 'lasc', 'scapp', 'ora', 'prezz']"
215,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['niente', 'veramente', 'cresciuto', 'tolkien', 'libri', 'altra', 'serie', 'merita', 'qualit', 'immagini', 'audio', 'ottima', 'televisione', 'hd', 'rende', 'veramente', 'bene', 'impeccabile', 'servizio', 'amazon']","['nient', 'ver', 'cresc', 'tolkien', 'libr', 'altra', 'ser', 'mer', 'qualit', 'immagin', 'aud', 'ottim', 'television', 'hd', 'rend', 'ver', 'ben', 'impecc', 'serviz', 'amazon']"
216,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['considerazioni', 'qualit', 'immagini', 'suono', 'trovo', 'superflue', 'modo', 'vedere', 'trilogia', 'bisogna', 'propria', 'collezione', 'acquistata', 'soddisfatto']","['consider', 'qualit', 'immagin', 'suon', 'trov', 'superflu', 'mod', 'ved', 'trilog', 'bisogn', 'propr', 'collezion', 'acquist', 'soddisfatt']"
217,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['prezzo', 'competitivo', 'mancasse', 'poco', 'meno', 'euro', 'volete']","['prezz', 'competit', 'manc', 'poc', 'men', 'eur', 'vol']"
218,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['prodotto', 'arrivato', 'tempi', 'stabiliti', 'imballaggio', 'perfetto', 'cofanetto', 'molto', 'elegante', 'compone', 'dvd', 'blueray', 'trilogia', 'extra', 'acquistato', 'prodotto', 'regalo', 'compleanno', 'molto', 'apprezzato']","['prodott', 'arriv', 'temp', 'stabil', 'imballagg', 'perfett', 'cofanett', 'molt', 'eleg', 'compon', 'dvd', 'blueray', 'trilog', 'extra', 'acquist', 'prodott', 'regal', 'compleann', 'molt', 'apprezz']"
219,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['bellissimo', 'cofanetto', 'collezionisti', 'dovete', 'forza', 'soddisfatto', 'prezzo', 'ottima', 'qualit', 'immagini', 'suono']","['bellissim', 'cofanett', 'collezion', 'dov', 'forz', 'soddisfatt', 'prezz', 'ottim', 'qualit', 'immagin', 'suon']"
220,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['qualit', 'bluray', 'nuova', 'film', 'ormai', 'datati', 'appassionato', 'trilogia', 'aspettato', 'cofanetto', 'offrisse', 'pi', 'direi', 'prezzo', '39', '90', 'pena', 'acquistarlo', 'spedizioni', 'ok']","['qualit', 'bluray', 'nuov', 'film', 'orma', 'dat', 'appassion', 'trilog', 'aspett', 'cofanett', 'offriss', 'pi', 'dire', 'prezz', '39', '90', 'pen', 'acquist', 'spedizion', 'ok']"
221,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['pacco', 'stupendo', 'ottimo', 'confezionamento', 'confezione', 'fatta', 'modo', 'impeccabile', 'dvd', 'interno', 'potuti', 'vedere', 'regalo', 'ragazzo', 'moooooooolto', 'soddisfatta', 'consegna', 'impacchetto', 'cofanetto', 'toto']","['pacc', 'stup', 'ottim', 'confezion', 'confezion', 'fatt', 'mod', 'impecc', 'dvd', 'intern', 'pot', 'ved', 'regal', 'ragazz', 'moooooooolt', 'soddisfatt', 'consegn', 'impacchett', 'cofanett', 'tot']"
222,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['cofanetto', 'stupendo', 'confezionato', 'perfettamente', 'consegnato', 'tempi', 'previsti', 'qualit', 'film', 'altissima', 'edizioni', 'estese', 'vecchi', 'dvd', 'abisso', 'occasione', 'guardare', 'dvd', 'extra', 'piccoli', 'difetti', 'diciture', 'cd', 'parte', 'italiano', 'parte', 'inglese', 'problema', 'grave', 'guarda', 'dettagli', 'pecca', 'problema', 'pura', 'comodit', 'custodie', 'cd', 'entrano', 'strette', 'scatola', '""e""', 'impossibile', 'tirarne', 'doverle', 'estrarre', 'tutte']","['cofanett', 'stup', 'confezion', 'perfett', 'consegn', 'temp', 'previst', 'qualit', 'film', 'altissim', 'edizion', 'estes', 'vecc', 'dvd', 'abiss', 'occasion', 'guard', 'dvd', 'extra', 'piccol', 'difett', 'dicitur', 'cd', 'part', 'ital', 'part', 'ingles', 'problem', 'grav', 'guard', 'dettagl', 'pecc', 'problem', 'pur', 'comodit', 'custod', 'cd', 'entran', 'strett', 'scatol', '""e""', 'imposs', 'tir', 'dov', 'estrarr', 'tutt']"
223,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['cofanetto', 'assolutamente', 'perdere', 'fans', 'tolkien', 'fantastico', 'infinito', 'mondo', 'contiene', 'trilogia', 'versione', 'estesa', 'blu-ray', 'ben', 'dvd', 'speciali', 'make', 'of', 'capolavoro', 'acquistare']","['cofanett', 'assolut', 'perd', 'fans', 'tolkien', 'fantast', 'infin', 'mond', 'contien', 'trilog', 'version', 'estes', 'blu-ray', 'ben', 'dvd', 'special', 'mak', 'of', 'capolavor', 'acquist']"
224,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['cofanetto', 'valore', 'pagato', 'grande', 'amazon', 'informazioni', 'retroscena', 'precedenti', 'cofanetti', 'versione', 'dvd', 'presenti', 'parte', 'qualit', 'blu', 'ray', 'migliora', 'notevolmente', 'aspetto', 'video', 'audio', 'film', 'rendendoli', 'pi', 'apprezzabili', 'anni', 'uscita']","['cofanett', 'valor', 'pag', 'grand', 'amazon', 'inform', 'retroscen', 'precedent', 'cofanett', 'version', 'dvd', 'present', 'part', 'qualit', 'blu', 'ray', 'miglior', 'notevol', 'aspett', 'vide', 'aud', 'film', 'rend', 'pi', 'apprezz', 'anni', 'uscit']"
225,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['signore', 'anelli', 'spettacolare', 'edizione', 'pi', 'consiglio', 'dia', 'acquistarla', 'euro', 'amazon', 'vende', 'meglio', 'aspettare']","['signor', 'anell', 'spettacol', 'edizion', 'pi', 'consigl', 'dia', 'acquist', 'eur', 'amazon', 'vend', 'megl', 'aspett']"
226,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['limito', 'recensire', 'film', 'rivisti', 'versione', 'extended', 'trentadue', 'euro', 'regalo', 'offesa', 'film', 'cofanetto', 'possibilit', 'aprirlo', 'sicuramente', 'acquistato', 'prezzo', 'store', 'bellissimo', 'grafica', 'materiali', 'quei', 'motivi', 'antichizzati', 'libricini', 'carta', 'pergamena', 'accompagnano', 'tre', 'dvd', 'davvero', 'piccolo', 'scrigno', 'interno', 'piccoli', 'tesori', 'indeciso', 'prenderlo', 'meno', 'dico', 'fatica', 'pensare', 'spesa', 'euro', 'migliore', 'rompesse', 'tranquillamente', 'ultimi', 'indugi', 'affrettasse', 'acquistarlo']","['lim', 'recens', 'film', 'rivist', 'version', 'extended', 'trentadu', 'eur', 'regal', 'offes', 'film', 'cofanett', 'possibilit', 'aprirl', 'sicur', 'acquist', 'prezz', 'stor', 'bellissim', 'grafic', 'material', 'que', 'mot', 'antichizz', 'libricin', 'cart', 'pergamen', 'accompagn', 'tre', 'dvd', 'davver', 'piccol', 'scrign', 'intern', 'piccol', 'tesor', 'indecis', 'prend', 'men', 'dic', 'fatic', 'pens', 'spes', 'eur', 'miglior', 'rompess', 'tranquill', 'ultim', 'indug', 'affrett', 'acquist']"
227,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['aggiungere', 'meraviglia', 'trilogia', 'film', 'meraviglia', 'genere', 'consideriamo', 'compreso', 'versione', 'blu-ray', 'suddivisa', 'dischi', 'extended', 'edition', 'dvd', 'contenuti', 'speciali', 'cifra', 'posso', 'giustificare', 'stelle', 'ama', 'signore', 'anelli', 'versione', 'cinematografica', 'assolutamente', 'collezione']","['aggiung', 'meravigl', 'trilog', 'film', 'meravigl', 'gen', 'consider', 'compres', 'version', 'blu-ray', 'suddivis', 'disc', 'extended', 'edition', 'dvd', 'conten', 'special', 'cifr', 'poss', 'giustific', 'stell', 'ama', 'signor', 'anell', 'version', 'cinematograf', 'assolut', 'collezion']"
228,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['bel', 'cofanetto', 'ricco', 'speciali', 'info', 'aggiuntive', 'consiglio', 'appassionati']","['bel', 'cofanett', 'ricc', 'special', 'info', 'aggiunt', 'consigl', 'appassion']"
229,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['pacco', 'arrivato', 'molto', 'velocemente', 'ottime', 'condizioni', 'film', 'completo', 'curiosi', 'sfiziosi', 'extra', 'acquistare']","['pacc', 'arriv', 'molt', 'veloc', 'ottim', 'condizion', 'film', 'complet', 'curios', 'sfizios', 'extra', 'acquist']"
230,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['vedendo', 'versione', 'originale', 'pensato', 'mancasse', 'scene', 'troppo', 'frettolose', 'versione', 'extended', 'ritmo', 'intensit', 'film', 'davvero', 'superiore', 'consigliatissima', 'nota', 'pro-amazon', 'pacco', 'arrivato', 'giorno', 'spedizione', 'giorni', 'ottimo']","['ved', 'version', 'original', 'pens', 'manc', 'scen', 'tropp', 'frettol', 'version', 'extended', 'ritm', 'intensit', 'film', 'davver', 'superior', 'consigliatissim', 'not', 'pro-amazon', 'pacc', 'arriv', 'giorn', 'spedizion', 'giorn', 'ottim']"
231,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['qualit', 'video', 'molto', 'buona', 'colori', 'compagnia', 'anello', 'danno', 'troppo', 'verde', 'secondo', 'film', 'situazione', 'migliora', 'versione', 'estesa', 'aggiunge', 'dettagli', 'seppur', 'secondari', 'aiutano', 'moltissimo', 'comprensione', 'storia', 'vivere', 'respiro', 'pi', 'ampio', 'ottimo', 'prodotto']","['qualit', 'vide', 'molt', 'buon', 'color', 'compagn', 'anell', 'dann', 'tropp', 'verd', 'second', 'film', 'situazion', 'miglior', 'version', 'estes', 'aggiung', 'dettagl', 'seppur', 'secondar', 'aiut', 'moltissim', 'comprension', 'stor', 'viv', 'respir', 'pi', 'ampi', 'ottim', 'prodott']"
232,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['film', 'bisogno', 'commenti', 'trilogia', 'versione', 'estesa', 'lingua', 'italiana', 'audio', 'dts', 'confezione', 'bellissima', 'cartonata', 'grossa', 'immagine', 'rilievo', 'interno', 'stampata', 'mappa', 'terra', 'mezzo', 'appassionato', 'mondo', 'tolkeniano', 'immancabile', 'prezzo', 'convenientissimo']","['film', 'bisogn', 'comment', 'trilog', 'version', 'estes', 'lingu', 'italian', 'aud', 'dts', 'confezion', 'bellissim', 'carton', 'gross', 'immagin', 'ril', 'intern', 'stamp', 'mapp', 'terr', 'mezz', 'appassion', 'mond', 'tolken', 'immanc', 'prezz', 'convenientissim']"
233,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['volevo', 'aggiungere', 'capolavoro', 'videoteca', 'piazzato', 'primo', 'posto', 'qualit', 'immagini', 'rimasterizzazione', 'massimi', 'livelli', 'ama', 'trilogia', 'tolkeniana', 'dovrebbe', 'farsi', 'mancare', 'cofanetto', 'definitivo', 'permette', 'godere', 'film', 'migliore', 'modi']","['vol', 'aggiung', 'capolavor', 'videotec', 'piazz', 'prim', 'post', 'qualit', 'immagin', 'rimasterizz', 'massim', 'livell', 'ama', 'trilog', 'tolkenian', 'dovrebb', 'fars', 'manc', 'cofanett', 'definit', 'permett', 'god', 'film', 'miglior', 'mod']"
234,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['pilastro', 'cinematografia', 'mondiale', 'opera', 'mancare', 'nessuna', 'videoteca', 'rilievo', 'contento', 'acquistato', 'edizione', 'trovo', 'ben', 'fatta', 'pregevole', 'confezione', 'presentazione']","['pilastr', 'cinematograf', 'mondial', 'oper', 'manc', 'nessun', 'videotec', 'ril', 'content', 'acquist', 'edizion', 'trov', 'ben', 'fatt', 'pregevol', 'confezion', 'present']"
235,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['film', 'dubito', 'meritino', 'presentazioni', 'cofanetto', 'davvero', 'ben', 'arreda', 'bene', 'scaffale', 'contiene', 'cofanetti', 'completi', 'extra', 'qualit', 'audio', 'video', 'ineccepibile', 'versione', 'estesa', 'dvd', 'potuto', 'resistere', 'versione', 'blu-ray', 'fatevi', 'regalo']","['film', 'dub', 'meritin', 'present', 'cofanett', 'davver', 'ben', 'arred', 'ben', 'scaffal', 'contien', 'cofanett', 'complet', 'extra', 'qualit', 'aud', 'vide', 'ineccep', 'version', 'estes', 'dvd', 'pot', 'resist', 'version', 'blu-ray', 'fat', 'regal']"
236,B004XKRO6Q,dvd,"The Lord of the Rings - The Motion Picture Trilogy, Extended Edition","['pur', 'possedendo', 'precedente', 'cofanetto', 'dvd', 'aggiornato', 'qualit', 'videoteca', 'acquistando', 'versione', 'blu', 'ray', 'estesa', 'magnifica', 'opera', 'nessuna', 'recensione', 'saga', 'conoscono', 'semplicemente', 'sublime', 'qualsiasi', 'appassionato', 'capace', 'appassionare', 'meno', 'abituati', 'genere', 'giudizio', 'comparto', 'video', 'audio', 'masterizzazione', 'versione', 'estesa', 'tre', 'film', 'eccellente', 'efficace', 'fotografia', 'incisa', 'satura', 'calda', 'davvero', 'spettacolare', 'audio', 'true', 'hd', 'italiano', 'raro', 'goduto', 'home', 'teatre', '5.1', 'rende', 'film', 'esperienza', 'davvero', 'diversa', 'molto', 'pi', 'coinvolgente', 'sistema', 'diffusione', 'standard', 'schermo', 'piatto', 'extra', 'tantissimi', 'variegati', 'interessanti', 'aumentano', 'cofanetto', 'ore', 'confezione', 'molto', 'curata', 'apprezzo', 'molto', 'titoli', 'originali', 'inglese', 'rilievi', 'lucidi', 'chiusura', 'calamitata', 'davvero', 'classe', 'gradevolissima', 'figura', 'mensola', 'maniaco', 'fantasy', 'fantascienza', 'poche', 'parole', 'interessa', 'opera', 'forma', 'definitiva', 'accompagnarvi', 'futuro', 'acquisto', 'ideale', 'prezzo', 'migliore', 'consueta', 'puntualit', 'chiarezza', 'amazon']","['pur', 'possed', 'precedent', 'cofanett', 'dvd', 'aggiorn', 'qualit', 'videotec', 'acquist', 'version', 'blu', 'ray', 'estes', 'magnif', 'oper', 'nessun', 'recension', 'sag', 'conosc', 'semplic', 'sublim', 'qualsias', 'appassion', 'capac', 'appassion', 'men', 'abitu', 'gen', 'giudiz', 'compart', 'vide', 'aud', 'masterizz', 'version', 'estes', 'tre', 'film', 'eccellent', 'efficac', 'fotograf', 'incis', 'satur', 'cald', 'davver', 'spettacol', 'aud', 'tru', 'hd', 'ital', 'rar', 'god', 'hom', 'teatr', '5.1', 'rend', 'film', 'esperit', 'davver', 'divers', 'molt', 'pi', 'coinvolgent', 'sistem', 'diffusion', 'standard', 'scherm', 'piatt', 'extra', 'tantissim', 'varieg', 'interess', 'aument', 'cofanett', 'ore', 'confezion', 'molt', 'cur', 'apprezz', 'molt', 'titol', 'original', 'ingles', 'ril', 'lucid', 'chiusur', 'calamit', 'davver', 'class', 'gradevolissim', 'figur', 'mensol', 'maniac', 'fantasy', 'fantascit', 'poch', 'parol', 'interess', 'oper', 'form', 'definit', 'accompagn', 'futur', 'acquist', 'ideal', 'prezz', 'miglior', 'consuet', 'puntualit', 'chiarezz', 'amazon']"
