,product,category,title,tokens,tokens_stemming
365,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['preso', 'natale', 'figlio', 'pi', 'lavoro', 'bambino', 'lamenta', 'xch', 'funziona']","['pres', 'natal', 'figl', 'pi', 'lavor', 'bambin', 'lament', 'xch', 'funzion']"
366,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['buon', 'controller', 'uso', 'ps', 'pc', 'risponde', 'perfettamente', 'ritardi', 'piche', 'filo', 'filo', 'lunghissimo', 'riscontro', 'neanche', 'problema', 'giocare', 'comodo', 'divano', 'consigliato', 'vuole', 'economica', 'efficente']","['buon', 'controller', 'uso', 'ps', 'pc', 'rispond', 'perfett', 'ritard', 'pich', 'fil', 'fil', 'lunghissim', 'riscontr', 'neanc', 'problem', 'gioc', 'comod', 'div', 'consigl', 'vuol', 'econom', 'efficent']"
367,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['arrivato', 'giorni', 'tempo', 'previsto', 'molto', 'disponibili', 'comunicato', 'trovava', 'pacco', 'nacon', 'provato', 'bene', 'posso', 'dare', 'giudizio', 'sigillato', 'molto', 'pi', 'bello', 'originale', 'sony', 'consiglio', 'vivamente', 'acquisto']","['arriv', 'giorn', 'temp', 'previst', 'molt', 'dispon', 'comunic', 'trov', 'pacc', 'nacon', 'prov', 'ben', 'poss', 'dar', 'giudiz', 'sigill', 'molt', 'pi', 'bell', 'original', 'sony', 'consigl', 'viv', 'acquist']"
368,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['articolo', 'arrivato', 'velocemente', 'molto', 'soddisfatto', 'praticamente', 'nota', 'differenza', 'originale', 'parte', 'prezzo', 'unica', 'pecca', 'obbligo', 'cavo', 'lungo', 'sufficienza', 'cosigliatissimo']","['articol', 'arriv', 'veloc', 'molt', 'soddisfatt', 'pratic', 'not', 'differt', 'original', 'part', 'prezz', 'unic', 'pecc', 'obblig', 'cav', 'lung', 'sufficit', 'cosigliatissim']"
369,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['controller', 'molto', 'bello', 'risulta', 'poco', 'sincronizzato', 'giochi', 'leggero', 'ritardo', 'comandi']","['controller', 'molt', 'bell', 'risult', 'poc', 'sincronizz', 'gioc', 'legger', 'ritard', 'comand']"
370,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'controller', 'playstation', 'figlio', 'veramente', 'contento', 'maneggia', 'bene', 'pi', 'preciso', 'originale', 'sony']","['ottim', 'controller', 'playstation', 'figl', 'ver', 'content', 'manegg', 'ben', 'pi', 'precis', 'original', 'sony']"
371,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['perfetto', 'ergonomico', 'reattivo', 'bel', 'cavo', 'lungo', 'stare', 'giusta', 'distanza', 'tv', 'praticamente', 'uguale', 'originale', 'gioco', 'figli', 'ora', 'nessun', 'problema']","['perfett', 'ergonom', 'reatt', 'bel', 'cav', 'lung', 'star', 'giust', 'distanz', 'tv', 'pratic', 'ugual', 'original', 'gioc', 'figl', 'ora', 'nessun', 'problem']"
372,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['spedizione', 'rapida', 'controller', 'schifo', 'diffidate', 'commenti', 'positivi', 'caduto', 'sola', 'mese', 'sedia', 'volo', 'metro', 'funziona', 'tasto', 'schiacciato']","['spedizion', 'rapid', 'controller', 'schif', 'diffid', 'comment', 'posit', 'cad', 'sol', 'mes', 'sed', 'vol', 'metr', 'funzion', 'tast', 'schiacc']"
373,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['buon', 'controller', 'uniche', 'pecca', 'grandezza', 'sconsigliabile', 'mani', 'relativamente', 'grandi', 'tipo', 'gianni', 'morandi', 'altra', 'forma', 'tempo', 'abitudine', 'consiglio', 'vivamente', 'bisogno', 'controller', 'rimpiazzo']","['buon', 'controller', 'unic', 'pecc', 'grandezz', 'sconsigl', 'man', 'relat', 'grand', 'tip', 'giann', 'morand', 'altra', 'form', 'temp', 'abitudin', 'consigl', 'viv', 'bisogn', 'controller', 'rimpiazz']"
374,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['piaciuto', 'bel', 'colore', 'ragazzo', 'anni', 'molto', 'soddisfatto', 'buono', 'prezzo']","['piac', 'bel', 'color', 'ragazz', 'anni', 'molt', 'soddisfatt', 'buon', 'prezz']"
375,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['trovando', 'benissimo', 'controller', 'funziona', 'bene', 'dato', 'problemi', 'prezzo', 'ottimo', 'controller', 'migliore', 'dualshock', 'ps']","['trov', 'benissim', 'controller', 'funzion', 'ben', 'dat', 'problem', 'prezz', 'ottim', 'controller', 'miglior', 'dualshock', 'ps']"
376,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['molto', 'solido', 'concause', 'molteplici', 'cmq', 'uso', 'parte', 'bambino', 'dovrebbe', 'pi', 'solido']","['molt', 'solid', 'concaus', 'moltepl', 'cmq', 'uso', 'part', 'bambin', 'dovrebb', 'pi', 'solid']"
377,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['buon', 'prodotto', 'pi', 'piccolo', 'originale', 'bisogna', 'farci', 'abitudine', 'ottimo', 'giocatore', 'ospite']","['buon', 'prodott', 'pi', 'piccol', 'original', 'bisogn', 'farc', 'abitudin', 'ottim', 'giocator', 'ospit']"
378,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'prodotto', 'jostick', 'compatibile', 'sony', 'unica', 'pecca', 'cavo']","['ottim', 'prodott', 'jostick', 'compat', 'sony', 'unic', 'pecc', 'cav']"
379,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['buono', 'scendere', 'valutazione', 'grip', 'display', 'rilievo', 'viene', 'premuto', 'erroneamente', 'utilizzo', 'joypad']","['buon', 'scend', 'valut', 'grip', 'display', 'ril', 'vien', 'prem', 'erron', 'utilizz', 'joypad']"
380,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['molto', 'economico', 'giorni', 'gioco', 'rotto', 'tasto', 'sconsigliato', 'assolutamente', 'usa', 'pad', 'principale', 'senso', 'pad', 'fortuna']","['molt', 'econom', 'giorn', 'gioc', 'rott', 'tast', 'sconsigl', 'assolut', 'usa', 'pad', 'principal', 'sens', 'pad', 'fortun']"
381,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['buono', 'funziona', 'correttamente', 'unici', 'appunti', 'play', 'accende', 'clicchi', 'tasto', 'ps', 'controller', 'attenua', 'molto', 'voce', 'party', 'microfono', 'massimo', 'tasti', 'click', 'molto', 'rumoroso']","['buon', 'funzion', 'corrett', 'unic', 'appunt', 'play', 'accend', 'clicc', 'tast', 'ps', 'controller', 'attenu', 'molt', 'voc', 'party', 'microf', 'massim', 'tast', 'click', 'molt', 'rumor']"
382,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['niente', 'ottimo', 'pi', 'belli', 'ottimo', 'pad', 'sensibilita', 'giusta', 'ottimo', 'consiglia', 'to']","['nient', 'ottim', 'pi', 'bell', 'ottim', 'pad', 'sensibil', 'giust', 'ottim', 'consigl', 'to']"
383,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['regalato', 'nipote', 'mesi', 'funziona']","['regal', 'nipot', 'mes', 'funzion']"
384,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['controller', 'davvero', 'ottimo', 'grip', 'perfetto', 'niente', 'scivoloso', 'grilletti', 'corsa', 'brevissima', 'adatti', 'giochi', 'competitivi', 'analogici', 'piccoli', 'molto', 'precisi', 'davvero', 'ottimo', 'prodotto', 'prezzo', 'pi', 'adeguato']","['controller', 'davver', 'ottim', 'grip', 'perfett', 'nient', 'scivol', 'grillett', 'cors', 'brevissim', 'adatt', 'gioc', 'competit', 'analog', 'piccol', 'molt', 'precis', 'davver', 'ottim', 'prodott', 'prezz', 'pi', 'adegu']"
385,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['scomodo', 'inizio', 'resto', 'perfetto']","['scomod', 'iniz', 'rest', 'perfett']"
386,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['prodotto', 'perfettamente', 'funzionante']","['prodott', 'perfett', 'funzion']"
387,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'prodotto', 'materiale', 'qualit']","['ottim', 'prodott', 'material', 'qualit']"
388,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['prodotto', 'buono']","['prodott', 'buon']"
389,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['arrivato', 'tempi', 'previsti', 'articolo', 'risponde', 'aspettato']","['arriv', 'temp', 'previst', 'articol', 'rispond', 'aspett']"
390,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'prodotto', 'veramente', 'bello', 'utile', 'parte', 'molto', 'fluido', 'impugnatura', 'fantastica', 'colore', 'bello']","['ottim', 'prodott', 'ver', 'bell', 'util', 'part', 'molt', 'fluid', 'impugnatur', 'fantast', 'color', 'bell']"
391,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['arrivato', 'puntualissimo', 'ottimo', 'prodotto', 'figlio', 'utilizza', 'perfetto']","['arriv', 'puntualissim', 'ottim', 'prodott', 'figl', 'utilizz', 'perfett']"
392,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'prodotto', 'simile', 'originale', 'filo', 'prezzo', 'ottimo']","['ottim', 'prodott', 'simil', 'original', 'fil', 'prezz', 'ottim']"
393,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'prodotto', 'trovando', 'benissimo', 'uso', 'fifa', 'analogico', 'molto', 'preciso', 'sbattuto', 'resiste', 'colpi', 'ahah']","['ottim', 'prodott', 'trov', 'benissim', 'uso', 'fif', 'analog', 'molt', 'precis', 'sbatt', 'resist', 'colp', 'ahah']"
394,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['soddisfatto'],['soddisfatt']
395,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['velocit', 'consegna', 'ottimo', 'prodotto']","['velocit', 'consegn', 'ottim', 'prodott']"
396,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['otitmo', 'controller', 'rapporto', 'qualit', 'prezzo']","['otitm', 'controller', 'rapport', 'qualit', 'prezz']"
397,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['acquistato', 'mese', 'gennaio', 'funzionare', 'grande', 'almeno', 'fino', 'giorno', 'deciso', 'accendersi', 'pi']","['acquist', 'mes', 'gennai', 'funzion', 'grand', 'almen', 'fin', 'giorn', 'decis', 'accend', 'pi']"
398,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['tasti', 'rompono', 'dura', 'nulla']","['tast', 'romp', 'dur', 'null']"
399,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'controller', 'grande', 'qualit', 'bisogna', 'prenderci', 'mano', 'garantire', 'comodit', 'grandi', 'sessioni', 'gioco']","['ottim', 'controller', 'grand', 'qualit', 'bisogn', 'prend', 'man', 'garant', 'comodit', 'grand', 'session', 'gioc']"
400,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['prezzo', 'super', 'positivo', 'materiale', 'buono', 'tatto', 'troppo', 'piccolo', 'dicono', 'molti', 'cavo', 'lungo', 'ottimo', 'pad', 'qualit', 'prezzo']","['prezz', 'super', 'posit', 'material', 'buon', 'tatt', 'tropp', 'piccol', 'dic', 'molt', 'cav', 'lung', 'ottim', 'pad', 'qualit', 'prezz']"
401,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['decisamente', 'diverso', 'originale', 'ottimo', 'giocare', 'fluido', 'leggero', 'costa', 'buona', 'alternativa']","['decis', 'divers', 'original', 'ottim', 'gioc', 'fluid', 'legger', 'cost', 'buon', 'altern']"
402,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['comprato', 'pi', 'mese', 'funziona', 'perfettamente']","['compr', 'pi', 'mes', 'funzion', 'perfett']"
403,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['rotto', 'tasto', 'caduta', 'scrivania', 'rendendolo', 'inutilizzabile']","['rott', 'tast', 'cad', 'scrivan', 'rend', 'inutilizz']"
404,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['molto', 'scomodo', 'tasto', 'quadrato', 'troppo', 'centrale', 'sinrischia', 'premerlo']","['molt', 'scomod', 'tast', 'quadr', 'tropp', 'central', 'sinrisc', 'prem']"
405,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['tasti', 'levette', 'iniziano', 'problemi', 'primo', 'mese', 'utilizzo', 'specialmente', 'gioca', 'competitive']","['tast', 'levett', 'iniz', 'problem', 'prim', 'mes', 'utilizz', 'special', 'gioc', 'competit']"
406,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['prodotto', 'conforme', 'descrizione', 'resistenze', 'robusto']","['prodott', 'conform', 'descrizion', 'resistt', 'robust']"
407,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['innesto', 'mettono', 'cuffie', 'bene', 'contatto', 'sente', 'parte']","['innest', 'mett', 'cuff', 'ben', 'contatt', 'sent', 'part']"
408,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['regalo', 'perfetto', 'nipote']","['regal', 'perfett', 'nipot']"
409,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['leggermente', 'piccolo', 'qualita', 'prezzo', 'imbattibile', 'analogici', 'veramente', 'precisi']","['legger', 'piccol', 'qual', 'prezz', 'imbatt', 'analog', 'ver', 'precis']"
410,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'controller', 'ottima', 'sostituzione', 'pad', 'mal', 'funzionametno', 've', 'consiglio']","['ottim', 'controller', 'ottim', 'sostitu', 'pad', 'mal', 'funzionametn', 've', 'consigl']"
411,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['compratelo', 'assolutamente', 'causa', 'persa', 'mese', 'funziona', 'pi', 'truffa']","['compratel', 'assolut', 'caus', 'pers', 'mes', 'funzion', 'pi', 'truff']"
412,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['funziona', 'pi', 'audio', 'cuffie', 'provato', 'diverse', 'cuffie', 'niente', 'lato', 'destro', 'ko']","['funzion', 'pi', 'aud', 'cuff', 'prov', 'divers', 'cuff', 'nient', 'lat', 'destr', 'ko']"
413,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['corrisponde', 'esattamente', 'descrizione', 'sito', 'arrivato', 'puntuale', 'funziona', 'bene']","['corrispond', 'esatt', 'descrizion', 'sit', 'arriv', 'puntual', 'funzion', 'ben']"
414,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['buon', 'prodotto', 'filo']","['buon', 'prodott', 'fil']"
415,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['funziona', 'molto', 'bene']","['funzion', 'molt', 'ben']"
416,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['psi', 'pro']","['psi', 'pro']"
417,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['acquistato', 'cugino', 'molto', 'veloce']","['acquist', 'cugin', 'molt', 'veloc']"
418,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['jhoistik', 'migliore', 'classici', 'ps']","['jhoistik', 'miglior', 'classic', 'ps']"
419,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['mese', 'andavano', 'soli', 'clicassi']","['mes', 'andav', 'sol', 'clic']"
420,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['bello', 'funzionale']","['bell', 'funzional']"
421,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['attacco', 'jack', 'pessimo', 'resto', 'funziona']","['attacc', 'jack', 'pessim', 'rest', 'funzion']"
422,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['bello'],['bell']
423,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['perfette', 'condizioni']","['perfett', 'condizion']"
424,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['prodotto', 'risultato', 'difettato']","['prodott', 'risult', 'difett']"
425,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'prodotto']","['ottim', 'prodott']"
426,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['ottimo'],['ottim']
427,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['buon', 'rapporto', 'qualit', 'prezzo']","['buon', 'rapport', 'qualit', 'prezz']"
428,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['bello'],['bell']
429,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['bello', 'brutto']","['bell', 'brutt']"
430,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['ottimo'],['ottim']
431,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['ottimo'],['ottim']
432,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['buono'],['buon']
433,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['perfetto'],['perfett']
434,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'prodotto']","['ottim', 'prodott']"
435,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['ottimo'],['ottim']
436,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4",['bellissimo'],['bellissim']
437,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['controller', 'perfetto', 'bellissimo', 'grande', 'controller', 'xbox', '360', '', 'cavoda', 'metri', 'recensioni', 'dicevano', 'funzionavano', 'cuffie', 'attaccate', 'jack', 'controller', 'personalmente', 'funziona', 'perfettamente', 'provato', 'auricolari', 'samsung', 'pi', 'reattivo', 'ds', 'pare', 'felicissimo', 'acquisto', 'consigliatissimo']","['controller', 'perfett', 'bellissim', 'grand', 'controller', 'xbox', '360', '', 'cavod', 'metr', 'recension', 'dic', 'funzion', 'cuff', 'attacc', 'jack', 'controller', 'personal', 'funzion', 'perfett', 'prov', 'auricolar', 'samsung', 'pi', 'reatt', 'ds', 'par', 'felicissim', 'acquist', 'consigliatissim']"
438,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'controller', 'inserito', 'pc', 'windows', 'riconosciuto', 'funziona', 'perfettamente', 'unica', 'pecca', 'mani', 'grandi', 'potrebbero', 'servirti', 'paio', 'giorni', 'trovare', 'impugnatura', 'perfetta']","['ottim', 'controller', 'inser', 'pc', 'windows', 'riconosc', 'funzion', 'perfett', 'unic', 'pecc', 'man', 'grand', 'potrebber', 'serv', 'pai', 'giorn', 'trov', 'impugnatur', 'perfett']"
439,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['ottimo', 'controller', 'volete', 'spendere', 'singolo', 'pad', 'originale', 'perfetto', 'pari', 'originale', 'mani', 'pi', 'grosso', 'classico', 'rilevante', 'unica', 'pecca', 'bisogna', 'tenerlo', 'collegato', 'cavo']","['ottim', 'controller', 'vol', 'spend', 'singol', 'pad', 'original', 'perfett', 'par', 'original', 'man', 'pi', 'gross', 'classic', 'rilev', 'unic', 'pecc', 'bisogn', 'ten', 'colleg', 'cav']"
440,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['cercavo', 'pad', 'prezzo', 'originale', 'nemmeno', 'cinesata', 'orribile', 'marchio', 'sentito', 'fiducioso', 'prodotto', 'dovuto', 'ricredere', 'pad', 'pi', 'scomodo', 'cattiva', 'fattura', 'appena', 'preso', 'mano', 'renderete', 'conto', 'scarsa', 'fattura', 'prodotto', 'totale', 'scomodit', 'sessioni', 'gioco', 'sento', 'sconsigliarlo', 'comodit', 'sembrer', 'comodo', 'fine', 'personale', 'motivo', 'sento', 'dargli', 'consiglio', 'risparmia', 'compravi', 'pad', 'originale']","['cerc', 'pad', 'prezz', 'original', 'nemmen', 'cines', 'orribil', 'marc', 'sent', 'fiduc', 'prodott', 'dov', 'ricred', 'pad', 'pi', 'scomod', 'catt', 'fattur', 'appen', 'pres', 'man', 'rend', 'cont', 'scars', 'fattur', 'prodott', 'total', 'scomodit', 'session', 'gioc', 'sent', 'sconsigl', 'comodit', 'sembrer', 'comod', 'fin', 'personal', 'mot', 'sent', 'dargl', 'consigl', 'risparm', 'compr', 'pad', 'original']"
441,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['spedizione', 'imballaggio', 'perfetto', 'arrivato', 'tempi', 'previsti', 'gameoad', 'molto', 'compatto', 'materiali', 'resistenti', 'wired', 'filo', 'lungo', 'metri', 'bisogna', 'abituarsi', 'vogliono', 'settimane', 'abituati', 'gamepad', 'perfetto', 'risposta', 'comandi', 'reattiva', 'imputlag', 'minimo', 'consigliato']","['spedizion', 'imballagg', 'perfett', 'arriv', 'temp', 'previst', 'gameoad', 'molt', 'compatt', 'material', 'resistent', 'wired', 'fil', 'lung', 'metr', 'bisogn', 'abitu', 'vogl', 'settiman', 'abitu', 'gamepad', 'perfett', 'rispost', 'comand', 'reatt', 'imputlag', 'minim', 'consigl']"
442,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['capisco', 'recensioni', 'negative', 'pad', 'funziona', 'bene', 'filo', 'lunghissimo', 'permette', 'giocare', 'comodamente', 'sdraiata', 'letto', 'acquistato', 'joypad', 'originali', 'passato', 'scettica', 'niente', 'ridire']","['cap', 'recension', 'negat', 'pad', 'funzion', 'ben', 'fil', 'lunghissim', 'permett', 'gioc', 'comod', 'sdrai', 'lett', 'acquist', 'joypad', 'original', 'pass', 'scettic', 'nient', 'rid']"
443,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['utilizzato', 'controllers', 'mese', 'giochi', 'cod', 'fortnite', 'provato', 'riprendere', 'mano', 'classico', 'sony', 'riuscito', 'kill', 'molto', 'pi', 'leggero', 'comodo', 'levette', 'piccole', 'precise', 'grilletti', 'corsa', 'brevissima', 'rendono', 'pi', 'divertenti', 'giochi', 'sparatorie', 'unica', 'pecca', 'materiali', 'ovviamente', 'pi', 'scadenti', 'classico', 'joypad', 'sony']","['utilizz', 'controllers', 'mes', 'gioc', 'cod', 'fortn', 'prov', 'riprend', 'man', 'classic', 'sony', 'riusc', 'kill', 'molt', 'pi', 'legger', 'comod', 'levett', 'piccol', 'precis', 'grillett', 'cors', 'brevissim', 'rend', 'pi', 'divertent', 'gioc', 'sparator', 'unic', 'pecc', 'material', 'ovvi', 'pi', 'scadent', 'classic', 'joypad', 'sony']"
444,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['bel', 'prodotto', 'comodo', 'pratico', 'tenere', 'mano', 'premesso', 'abituare', 'joypad', 'vuole', 'sensibilit', 'maggiore', 'base', 'mani', 'grandi', 'difficolt', 'fatti', 'diverse', 'taglie', 'accontentare']","['bel', 'prodott', 'comod', 'pratic', 'ten', 'man', 'premess', 'abitu', 'joypad', 'vuol', 'sensibilit', 'maggior', 'bas', 'man', 'grand', 'difficolt', 'fatt', 'divers', 'tagl', 'accontent']"
445,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['rotto', 'tasto', 'mese', 'due', 'settimane', 'utilizzo', 'caduto', 'nulla']","['rott', 'tast', 'mes', 'due', 'settiman', 'utilizz', 'cad', 'null']"
446,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['contento', 'arrivato', 'tempo', 'controller', 'super', 'spacca', 'aspetavo', 'buona', 'marca', 'nacon', 'molto', 'molto', 'fluido', 'migliore', 'controller', 'sony', 'ps']","['content', 'arriv', 'temp', 'controller', 'super', 'spacc', 'aspet', 'buon', 'marc', 'nacon', 'molt', 'molt', 'fluid', 'miglior', 'controller', 'sony', 'ps']"
447,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['controller', 'ottima', 'sensibilit', 'sente', 'migliore', 'mirare', 'fps', 'competitivi', 'confronto', 'pad', 'normale', 'presa', 'salda', 'ricoperto', 'gomma', 'vibrazione', 'molto', 'buona', 'realistica', 'tasti', 'ottima', 'risposta', 'premuti', 'peccato', 'adatto', 'mani', 'grandi', 'bambino', 'donna', 'insomma', 'resiste', 'bene', 'gioco', 'competitivo', 'poco', 'pi', 'settimana', 'rotti', 'sequenza', 'tasto', '2', '', '1', '', 'rotti', 'senso', 'nom', 'rispondono', 'sollecitazioni', 'sollecitano', 'prema', 'nulla', 'pessima', 'gioca', 'competitivo', 'online', 'peccato', 'trovando', 'bene', 'inizio', 'molto', 'male', 'mani', 'controller', 'troppo', 'piccolo', 'ruscontrato', 'attaccano', 'cuffie', 'microfono', 'gaming', 'controller', 'emissione', 'propria', 'voce', 'molto', 'pi', 'bassa', 'fatica', 'sentirmi', 'parlassi', 'sottovoce', 'successo', 'controller', 'classico']","['controller', 'ottim', 'sensibilit', 'sent', 'miglior', 'mir', 'fps', 'competit', 'confront', 'pad', 'normal', 'pres', 'sald', 'ricopert', 'gomm', 'vibrazion', 'molt', 'buon', 'realist', 'tast', 'ottim', 'rispost', 'prem', 'pecc', 'adatt', 'man', 'grand', 'bambin', 'donn', 'insomm', 'resist', 'ben', 'gioc', 'competit', 'poc', 'pi', 'settiman', 'rott', 'sequenz', 'tast', '2', '', '1', '', 'rott', 'sens', 'nom', 'rispond', 'sollecit', 'sollecit', 'prem', 'null', 'pessim', 'gioc', 'competit', 'onlin', 'pecc', 'trov', 'ben', 'iniz', 'molt', 'mal', 'man', 'controller', 'tropp', 'piccol', 'ruscontr', 'attacc', 'cuff', 'microf', 'gaming', 'controller', 'emission', 'propr', 'voc', 'molt', 'pi', 'bass', 'fatic', 'sent', 'parl', 'sottovoc', 'success', 'controller', 'classic']"
448,B0746R8TKN,videogames,"Nacon Compact Controller, Blu - PlayStation 4","['titolo', 'controller', 'ottimo', 'cavo', 'controller', 'molto', 'lungo', 'problemi', 'distanza', 'comandi', 'rispondono', 'perfettamente', 'alcun', 'ritardo', 'anzi', 'rispondono', 'originale', 'materiale', 'ottimo', 'vede', 'controller', 'nacon', 'piccolo', 'difetto', 'mani', 'grandi', 'leggermente', 'pi', 'grandi', 'media', 'problema', 'inizio', 'abituarsi', 'dato', 'controller', 'piccolo', 'difetto', 'costa', 've', 'consiglio', 'assolutamente']","['titol', 'controller', 'ottim', 'cav', 'controller', 'molt', 'lung', 'problem', 'distanz', 'comand', 'rispond', 'perfett', 'alcun', 'ritard', 'anzi', 'rispond', 'original', 'material', 'ottim', 'ved', 'controller', 'nacon', 'piccol', 'difett', 'man', 'grand', 'legger', 'pi', 'grand', 'med', 'problem', 'iniz', 'abitu', 'dat', 'controller', 'piccol', 'difett', 'cost', 've', 'consigl', 'assolut']"
