,product,category,title,tokens,tokens_stemming
395,8830100463,books,La verità sul caso Harry Quebert,"['letto', 'ottime', 'recensioni', 'comprato', 'originale', 'idea', 'scrittore', 'cerca', 'trovare', 'vena', 'secondo', 'romanzo', 'originale', 'soggetto', 'lento', 'lento', 'pena', 'leggerlo']","['lett', 'ottim', 'recension', 'compr', 'original', 'ide', 'scrittor', 'cerc', 'trov', 'ven', 'second', 'romanz', 'original', 'soggett', 'lent', 'lent', 'pen', 'legg']"
396,8830100463,books,La verità sul caso Harry Quebert,"['libro', 'appassiona', 'leggere', '""d""', 'fiato', 'colpi', 'scena', 'decisamente', 'troppi', 'esagerato', 'bastava', 'meno', 'ottimo', 'libro']","['libr', 'appassion', 'legg', '""d""', 'fiat', 'colp', 'scen', 'decis', 'tropp', 'esager', 'bast', 'men', 'ottim', 'libr']"
397,8830100463,books,La verità sul caso Harry Quebert,"['libro', 'lungo', 'apparenza', 'inizia', 'leggere', 'riesce', 'smettere', 'trama', 'decisamente', 'scontata', 'personaggi', 'ben', 'studiati', 'consigliare', 'aspirante', 'scrittore']","['libr', 'lung', 'appart', 'iniz', 'legg', 'riesc', 'smett', 'tram', 'decis', 'scont', 'personagg', 'ben', 'stud', 'consigl', 'aspir', 'scrittor']"
398,8830100463,books,La verità sul caso Harry Quebert,"['autore', 'jo', 'dicker', 'riuscito', 'tenermi', 'incollato', 'fino', 'ultima', 'pagina', 'difficile', 'grazie', 'colpi', 'scena', 'persistono', 'fino', 'fine']","['autor', 'jo', 'dicker', 'riusc', 'ten', 'incoll', 'fin', 'ultim', 'pagin', 'difficil', 'graz', 'colp', 'scen', 'persist', 'fin', 'fin']"
399,8830100463,books,La verità sul caso Harry Quebert,"['gialli', 'pi', 'belli', 'letti', 'ultimi', 'anni', 'capitolo', 'capitolo', 'costruisce', 'idea', 'colpevole', 'rivederla', 'capitolo', 'nora', 'fantastica', 'difficile', 'smettere', 'leggere', 'bellissimo']","['giall', 'pi', 'bell', 'lett', 'ultim', 'anni', 'capitol', 'capitol', 'costru', 'ide', 'colpevol', 'rived', 'capitol', 'nor', 'fantast', 'difficil', 'smett', 'legg', 'bellissim']"
400,8830100463,books,La verità sul caso Harry Quebert,"['libro', 'fantastico', 'avvincente', 'leggere', 'fiato', 'trama', 'complessa', 'lascia', 'letteralmente', 'incollati', 'lettura', 'indimenticabile']","['libr', 'fantast', 'avvincent', 'legg', 'fiat', 'tram', 'compless', 'lasc', 'letteral', 'incoll', 'lettur', 'indimentic']"
401,8830100463,books,La verità sul caso Harry Quebert,"['divorato', 'pochissimi', 'giorni', 'libro', 'colpi', 'scena', 'tiene', 'incollata', 'pagine', 'contornato', 'grande', 'storia', '""d""', 'amore', '""d""', 'amicizia', 'super', 'consigliato']","['divor', 'pochissim', 'giorn', 'libr', 'colp', 'scen', 'tien', 'incoll', 'pagin', 'contorn', 'grand', 'stor', '""d""', 'amor', '""d""', 'amiciz', 'super', 'consigl']"
402,8830100463,books,La verità sul caso Harry Quebert,"['colpi', 'scena', 'esagerati', 'giallo', 'poliziesco', 'thriller', 'sentimentale', 'srotola', 'arrotola', 'pagine', 'pi', 'sufficienti', 'piacevole', 'lettura', 'estiva', 'annoverero', 'libri', 'preferiti']","['colp', 'scen', 'esager', 'giall', 'poliziesc', 'thriller', 'sentimental', 'srotol', 'arrotol', 'pagin', 'pi', 'sufficient', 'piacevol', 'lettur', 'estiv', 'annoverer', 'libr', 'prefer']"
403,8830100463,books,La verità sul caso Harry Quebert,"['dilungo', 'riassunti', 'inutili', 'cmq', 'libro', 'dilunga', 'troppo', 'letture', 'amorose', 'sdolcinate', 'vero', 'gira', 'storia', '""d""', 'amore', 'veramente', 'estremo', 'sfocia', 'rosa', 'noire', 'colpi', 'discena', 'mancana', 'wuesto', 'merita', 'letto']","['dilung', 'riassunt', 'inutil', 'cmq', 'libr', 'dilung', 'tropp', 'lettur', 'amor', 'sdolcin', 'ver', 'gir', 'stor', '""d""', 'amor', 'ver', 'estrem', 'sfoc', 'ros', 'noir', 'colp', 'discen', 'mancan', 'wuest', 'mer', 'lett']"
404,8830100463,books,La verità sul caso Harry Quebert,"['ascoltate', 'recensioni', 'leggetelo', 'fatevi', 'parere', 'personalmente', 'amato', 'tiene', 'incollato', 'fino', 'fine', 'leggerezza', 'unica', 'perfetto', 'avercene']","['ascolt', 'recension', 'leggetel', 'fat', 'par', 'personal', 'amat', 'tien', 'incoll', 'fin', 'fin', 'leggerezz', 'unic', 'perfett', 'avercen']"
405,8830100463,books,La verità sul caso Harry Quebert,"['romanzo', 'discreto', 'storia', 'intrecci', 'sicuramente', 'ben', 'costruita', 'secondo', 'autore', 'dilungato', 'troppo', 'legge', 'velocemente', 'vedevo', 'ora', 'finirlo', 'so', 'leggerei', 'romanzi', 'autore']","['romanz', 'discret', 'stor', 'intrecc', 'sicur', 'ben', 'costru', 'second', 'autor', 'dilung', 'tropp', 'legg', 'veloc', 'ved', 'ora', 'fin', 'so', 'legg', 'romanz', 'autor']"
406,8830100463,books,La verità sul caso Harry Quebert,"['libro', 'molto', 'intenso', 'ben', 'scritto', 'ricco', 'personaggi', 'dotati', 'singolare', 'passato', 'pronto', 'intrecciarsi', 'storie', 'trovo', 'racconto', 'viva', 'finire', 'stallo', 'noioso', 'precipiatre', 'capitoli', 'travolgente', 'illuminante', 'finale', 'dipanatore']","['libr', 'molt', 'intens', 'ben', 'scritt', 'ricc', 'personagg', 'dot', 'singol', 'pass', 'pront', 'intrecc', 'stor', 'trov', 'raccont', 'viv', 'fin', 'stall', 'noios', 'precipiatr', 'capitol', 'travolgent', 'illumin', 'final', 'dipan']"
407,8830100463,books,La verità sul caso Harry Quebert,"['dicker', 'sceglie', 'ambientazione', 'neutra', 'new', 'hampshire', 'maine', 'stephen', 'king', 'poter', 'raggiungere', 'lettori', 'nazionalit', 'diverse', 'troppi', 'problemi', 'luoghi', 'cinema', 'letteratura', 'entrati', 'immaginario', 'collettivo', 'cittadina', 'sud', 'seattle', 'cambiato', 'poco', 'new', 'york', 'diventata', 'los', 'angeles', 'east', 'coast', 'pi', 'chic', 'stile', 'piatto', 'privo', 'elementi', 'originali', 'possibili', 'fattori', 'disturbo', 'lettori', 'occasionali', 'cambi', 'registro', 'goldman', 'dicker', 'cita', 'brani', 'tratti', 'capolavoro', 'quebert', 'testo', 'andamento', 'resto', 'narrazione', 'missive', 'sembrano', 'scritte', 'ottocento', 'testo', 'perfetto', 'massimo', 'momento', 'meno', 'imperfetto', 'jo', 'dicker', 'narra', 'vicende', 'de', 'impostore', 'marcus', 'goldman', 'nascosto', 'vere', 'sfide', 'riuscire', 'primeggiare', 'romanzo', 'vuole', 'scrivere', 'scriver', 'harry', 'quebert', 'anzi', 'scriver', 'due', 'definitivo', 'riscatto', 'termini', 'vendite', 'popolarit', 'dicker', 'previsto', 'futuro', 'autore', 'privo', 'talento', 'sconosciuto', 'divenuto', 'intrattenitore', 'privo', 'talento', 'molto', 'ricco', 'conosciuto', 'dialoghi', 'imbarazzanti', 'pateticamente', 'uguali', 'pagine', 'libro', 'lezione', 'higgins', 'leonard', 'passata', 'parti', 'alcune', 'frasi', 'paiono', 'ricopiate', 'dichiarazioni', 'amore', 'trovano', 'scritte', 'muri', 'cessi', 'muri', 'meglio', 'devi', 'morire', 'angelo', 'angeli', 'muoiono', 'assenza', 'intelligenza', 'creativa', 'jo', 'dicker', 'dato', 'banale', 'questione', 'gusti', 'autore', 'ammettere', 'realt', 'finale', 'libro', 'contiene', 'colpi', 'scena', 'mancanti', 'prime', 'trecento', 'pagine', 'celebrit', 'disprezzeranno', 'chiama', 'mettere', 'mani', 'coda', 'paglia', 'scrivi', 'marcus', 'quotidiano', 'passato', 'bel', 'momento', 'grazie', 'scrivere', 'dichiarazione', 'poetica', 'nulla', 'amore', 'morte', 'sconfitte', '""e""', 'evidente', 'scomodato', 'carver', 'hopper', 'letto', 'libro', 'effetti', 'rivelazione', 'arriva', 'pagina', 'dicker', 'scrivere', 'significa', 'passare', 'bel', 'momento', 'persone', 'chiaro', 'parla', 'letteratura', 'dicker', 'privo', 'talento', 'scrive', 'regole', 'rispetta', 'letteratura', 'riduce', 'davvero', 'passare', 'bel', 'momento', 'persone', 'no', 'verit', 'caso', 'harry', 'quebert', 'forma', 'intrattenimento', 'particolarmente', 'fortunata', 'profilo', 'economico', 'fair', 'enough']","['dicker', 'scegl', 'ambient', 'neutr', 'new', 'hampsh', 'main', 'stephen', 'king', 'poter', 'raggiung', 'lettor', 'nazionalit', 'divers', 'tropp', 'problem', 'luog', 'cinem', 'letteratur', 'entrat', 'immaginar', 'collett', 'cittadin', 'sud', 'seattl', 'camb', 'poc', 'new', 'york', 'divent', 'los', 'angeles', 'east', 'coast', 'pi', 'chic', 'stil', 'piatt', 'priv', 'element', 'original', 'possibil', 'fattor', 'disturb', 'lettor', 'occasional', 'camb', 'registr', 'goldman', 'dicker', 'cit', 'bran', 'tratt', 'capolavor', 'quebert', 'test', 'andament', 'rest', 'narrazion', 'missiv', 'sembr', 'scritt', 'ottocent', 'test', 'perfett', 'massim', 'moment', 'men', 'imperfett', 'jo', 'dicker', 'narr', 'vic', 'de', 'impostor', 'marcus', 'goldman', 'nascost', 'ver', 'sfid', 'riusc', 'primegg', 'romanz', 'vuol', 'scriv', 'scriver', 'harry', 'quebert', 'anzi', 'scriver', 'due', 'definit', 'riscatt', 'termin', 'vend', 'popolarit', 'dicker', 'previst', 'futur', 'autor', 'priv', 'talent', 'sconosc', 'diven', 'intrattenitor', 'priv', 'talent', 'molt', 'ricc', 'conosc', 'dialog', 'imbarazz', 'patet', 'ugual', 'pagin', 'libr', 'lezion', 'higgins', 'leonard', 'pass', 'part', 'alcun', 'fras', 'pai', 'ricop', 'dichiar', 'amor', 'trov', 'scritt', 'mur', 'cess', 'mur', 'megl', 'dev', 'mor', 'angel', 'angel', 'muoi', 'assenz', 'intelligt', 'creat', 'jo', 'dicker', 'dat', 'banal', 'question', 'gust', 'autor', 'ammett', 'realt', 'final', 'libr', 'contien', 'colp', 'scen', 'mancant', 'prim', 'trecent', 'pagin', 'celebrit', 'disprezz', 'chiam', 'mett', 'man', 'cod', 'pagl', 'scriv', 'marcus', 'quotid', 'pass', 'bel', 'moment', 'graz', 'scriv', 'dichiar', 'poetic', 'null', 'amor', 'mort', 'sconfitt', '""e""', 'evident', 'scomod', 'carver', 'hopper', 'lett', 'libr', 'effett', 'rivel', 'arriv', 'pagin', 'dicker', 'scriv', 'signif', 'pass', 'bel', 'moment', 'person', 'chiar', 'parl', 'letteratur', 'dicker', 'priv', 'talent', 'scriv', 'regol', 'rispett', 'letteratur', 'riduc', 'davver', 'pass', 'bel', 'moment', 'person', 'no', 'verit', 'cas', 'harry', 'quebert', 'form', 'intratten', 'particolar', 'fortun', 'profil', 'econom', 'fair', 'enoug']"
408,8830100463,books,La verità sul caso Harry Quebert,"['libro', 'bellissimo', 'pagina', 'tira', 'altra', 'continuo', 'gioco', 'suspense', 'colpi', 'scena', 'autore', 'racconta', 'storia', 'passando', 'passato', 'presente', 'modo', 'pulito', 'chiaro']","['libr', 'bellissim', 'pagin', 'tir', 'altra', 'continu', 'gioc', 'suspens', 'colp', 'scen', 'autor', 'raccont', 'stor', 'pass', 'pass', 'present', 'mod', 'pul', 'chiar']"
409,8830100463,books,La verità sul caso Harry Quebert,"['scherzando', 'riesco', 'nemmeno', 'finirla', '""e""', 'gente', 'parla', 'capolavoro', 'domando', 'libri', 'letto', 'fino', 'ora', 'trovo', 'insulso', 'scrittura', 'trama', 'andate', 'letto', 'rovinerei', 'poacere', 'scoperta', 'pagina', 'ripetono', 'tre', 'concetti', 'amici', '""e""', 'innamorato', 'formidabile', 'bellissima', 'idea', 'dimostrare', 'momento', 'scomparsa', 'ragazza', 'polizia', 'parlato', 'nemmeno', 'genitori', 'pirla', 'anni', 'scopra', 'suddetta', 'bimba', 'prostituta', 'navigata', 'seviziata', 'casa', 'dovuto', 'cambiare', 'domicilio', 'anni', 'via', 'sa', 'guai', 'almeno', 'sette', 'persone', 'contente', 'vederla', 'morta', 'pieta', 'veramente', 'pieta']","['scherz', 'riesc', 'nemmen', 'fin', '""e""', 'gent', 'parl', 'capolavor', 'dom', 'libr', 'lett', 'fin', 'ora', 'trov', 'insuls', 'scrittur', 'tram', 'andat', 'lett', 'rovin', 'poac', 'scopert', 'pagin', 'ripet', 'tre', 'concett', 'amic', '""e""', 'innamor', 'formid', 'bellissim', 'ide', 'dimostr', 'moment', 'scompars', 'ragazz', 'poliz', 'parl', 'nemmen', 'genitor', 'pirl', 'anni', 'scopr', 'suddett', 'bimb', 'prostit', 'navig', 'seviz', 'cas', 'dov', 'camb', 'domicil', 'anni', 'via', 'sa', 'gua', 'almen', 'sett', 'person', 'content', 'ved', 'mort', 'piet', 'ver', 'piet']"
410,8830100463,books,La verità sul caso Harry Quebert,"['anni', 'capitava', 'leggere', 'libro', 'impossibile', 'staccarsi', 'letto', 'soli', 'giorni', 'storia', 'avvincente']","['anni', 'capit', 'legg', 'libr', 'imposs', 'stacc', 'lett', 'sol', 'giorn', 'stor', 'avvincent']"
411,8830100463,books,La verità sul caso Harry Quebert,"['appena', 'iniziato', 'leggere', 'libro', 'riuscivo', 'pi', 'smettere', 'vedevo', 'ora', 'arrivare', 'ultima', 'pagina', 'tempo', 'volevo', 'finirlo', 'libro', 'riesce', 'coinvolgervi', 'tantissimo', 'amate', 'genere', 'consigliatissimo']","['appen', 'iniz', 'legg', 'libr', 'riusc', 'pi', 'smett', 'ved', 'ora', 'arriv', 'ultim', 'pagin', 'temp', 'vol', 'fin', 'libr', 'riesc', 'coinvolg', 'tantissim', 'amat', 'gen', 'consigliatissim']"
412,8830100463,books,La verità sul caso Harry Quebert,"['conquistato', 'anch', 'libro', 'milioni', 'lettori', 'avvincente', 'coinvolgente', 'pagine', 'sembrate', 'poche', 'ritmo', 'thriller', 'incuriosisce', 'pagina', 'pagina']","['conquist', 'anch', 'libr', 'milion', 'lettor', 'avvincent', 'coinvolgent', 'pagin', 'sembr', 'poch', 'ritm', 'thriller', 'incurios', 'pagin', 'pagin']"
413,8830100463,books,La verità sul caso Harry Quebert,"['bel', 'giallo', 'dipana', 'coerentemente', 'inizio', 'fine', 'colpi', 'scena', 'azzeccati', 'alcune', 'parti', 'romanzo', 'ripetitive', 'appesantissero', 'lettura']","['bel', 'giall', 'dipan', 'coerent', 'iniz', 'fin', 'colp', 'scen', 'azzecc', 'alcun', 'part', 'romanz', 'ripetit', 'appesant', 'lettur']"
414,8830100463,books,La verità sul caso Harry Quebert,"['inizialmente', 'difficolt', 'leggerlo', 'giunta', 'met', 'innamorata', 'consiglio', 'assolutamente']","['inizial', 'difficolt', 'legg', 'giunt', 'met', 'innamor', 'consigl', 'assolut']"
415,8830100463,books,La verità sul caso Harry Quebert,"['bellissimo', 'libro', 'trama', 'ben', 'costruita', 'ritmo', 'incalzante', 'ottima', 'ricostruzione', 'flashbacks', 'legge', 'fiato', 'consiglio', 'vivamente']","['bellissim', 'libr', 'tram', 'ben', 'costru', 'ritm', 'incalz', 'ottim', 'ricostru', 'flashbacks', 'legg', 'fiat', 'consigl', 'viv']"
416,8830100463,books,La verità sul caso Harry Quebert,"['libro', 'stupendo', 'interessanti', 'personaggi', 'nola', 'modo', 'parlare', 'capire', 'quadra', 'intreccio', 'fantastico', 'ricco', 'colpi', 'scena', 'tiene', 'incollato', 'pagine', 'seppur', '800', '', 'divorato', 'giorno']","['libr', 'stup', 'interess', 'personagg', 'nol', 'mod', 'parl', 'cap', 'quadr', 'intrecc', 'fantast', 'ricc', 'colp', 'scen', 'tien', 'incoll', 'pagin', 'seppur', '800', '', 'divor', 'giorn']"
417,8830100463,books,La verità sul caso Harry Quebert,"['letto', 'nemmeno', 'settimana', 'coinvolgente', 'porta', 'tempo', 'vuoi', 'arrivare', 'fine', 'velocemente', 'ripetitivo', 'bello', 'scritto', 'molto', 'bene', 'consigliato']","['lett', 'nemmen', 'settiman', 'coinvolgent', 'port', 'temp', 'vuo', 'arriv', 'fin', 'veloc', 'ripetit', 'bell', 'scritt', 'molt', 'ben', 'consigl']"
418,8830100463,books,La verità sul caso Harry Quebert,"['scoperto', 'verit', 'caso', 'harry', 'quebert', 'terzo', 'romanzo', 'primo', 'vero', 'successo', 'giovane', 'dicker', 'classe', 'pensato', 'ragazzo', 'tenere', 'occhio', 'scrivere', 'giallo', 'ben', 'congegnato', 'tanti', 'sospettati', 'verit', 'arriva', 'fine', 'intuire', 'colpisce', 'dritto', 'cuore', 'viene', 'raccontata', 'appannaggio', 'diversi', 'scrittori', 'unire', 'indagine', 'appassionante', 'appassionata', 'verit', 'scrittura', 'lasciano', 'segno', 'sottolineato', 'mezzo', 'libro', 'protagonisti', 'due', 'scrittori', 'mentore', 'allievo', 'affermano', 'potere', 'scrittura', 'catartico', 'autore', 'evocativo', 'lettore', 'riassume', 'tutte', 'ragioni', 'scriviamo', 'leggiamo', 'storia', 'harry', 'quebert', 'marcus', 'goldman', 'nola', 'kellergan', 'complessa', 'storia', 'sentimenti', 'storia', 'amore', 'magico', 'processo', 'trasforma', 'emozioni', 'parole', 'romanzo', 'avventura', 'racconto', 'universale']","['scopert', 'verit', 'cas', 'harry', 'quebert', 'terz', 'romanz', 'prim', 'ver', 'success', 'giovan', 'dicker', 'class', 'pens', 'ragazz', 'ten', 'occhi', 'scriv', 'giall', 'ben', 'congegn', 'tant', 'sospett', 'verit', 'arriv', 'fin', 'intu', 'colp', 'dritt', 'cuor', 'vien', 'raccont', 'appannagg', 'div', 'scrittor', 'unir', 'indagin', 'appassion', 'appassion', 'verit', 'scrittur', 'lasc', 'segn', 'sottolin', 'mezz', 'libr', 'protagon', 'due', 'scrittor', 'mentor', 'alli', 'afferm', 'pot', 'scrittur', 'catart', 'autor', 'evoc', 'lettor', 'riassum', 'tutt', 'ragion', 'scriv', 'legg', 'stor', 'harry', 'quebert', 'marcus', 'goldman', 'nol', 'kellergan', 'compless', 'stor', 'sent', 'stor', 'amor', 'magic', 'process', 'trasform', 'emozion', 'parol', 'romanz', 'avventur', 'raccont', 'universal']"
419,8830100463,books,La verità sul caso Harry Quebert,"['""d""', 'accordo', 'ultima', 'recensione', 'letta', 'vs', 'sito', 'libro', 'illeggibile', 'chiedo', 'finirlo', 'voluta', 'pazienza', 'tratti', 'noioso', 'incredibile', 'personaggi', 'sembrati', 'foilletton', 'assolutamente', 'veri', 'addirittura', 'pazzeschi', 'finale', 'brutto', 'appropriato', 'insomma', 'mescolato', 'autore', 'sapeva', 'pi', 'uscirne']","['""d""', 'accord', 'ultim', 'recension', 'lett', 'vs', 'sit', 'libr', 'illegg', 'chied', 'fin', 'vol', 'pazienz', 'tratt', 'noios', 'incred', 'personagg', 'sembr', 'foilletton', 'assolut', 'ver', 'addirittur', 'pazzesc', 'final', 'brutt', 'appropr', 'insomm', 'mescol', 'autor', 'sap', 'pi', 'uscirn']"
420,8830100463,books,La verità sul caso Harry Quebert,"['certamente', 'giallo', 'lungo', 'troppo', 'lungo', 'conti', 'giustifica', 'storia', 'interessant', 'troppo', 'melenso', 'tratti', 'troppo', 'piatto', 'caso', 'editoriale', 'ben', 'costruito', 'leggere', 'farsi', 'opinione']","['cert', 'giall', 'lung', 'tropp', 'lung', 'cont', 'giustif', 'stor', 'interessant', 'tropp', 'melens', 'tratt', 'tropp', 'piatt', 'cas', 'editorial', 'ben', 'costru', 'legg', 'fars', 'opinion']"
421,8830100463,books,La verità sul caso Harry Quebert,"['molto', 'bello', 'trama', 'avvincente', 'banale', 'personaggi', 'ben', 'caratterizzati', 'scontati', 'aspetti', 'decisamente', 'prolisso']","['molt', 'bell', 'tram', 'avvincent', 'banal', 'personagg', 'ben', 'caratterizz', 'scont', 'aspett', 'decis', 'proliss']"
422,8830100463,books,La verità sul caso Harry Quebert,"['comprato', 'pareri', 'contrastanti', 'leggerlo', 'fantastica', 'sorpresa', '""d""', 'accordo', 'eletto', 'fenomeno', 'editoriale', 'anno', 'vero', 'pagine', 'ultima', 'nemmeno', 'pensato', 'noioso', 'troppe', 'pagine', 'necessarie', 'storia', 'personaggi', 'credibili', 'forze', 'debolezze', 'ben', 'caratterizzati', 'descrizioni', 'eccessive', 'pesanti', 'storia', 'scorre', 'scorrevole', 'anfratti', 'narrazione', 'presenta', 'molti', 'flashback', 'ben', 'comprensibili', 'ben', 'dosati', 'snella', 'incuriosisce', 'pagina', 'libri', 'odi', 'ami', 'amato', 'molto']","['compr', 'parer', 'contrast', 'legg', 'fantast', 'sorpres', '""d""', 'accord', 'elett', 'fenomen', 'editorial', 'anno', 'ver', 'pagin', 'ultim', 'nemmen', 'pens', 'noios', 'tropp', 'pagin', 'necessar', 'stor', 'personagg', 'credibil', 'forz', 'debolezz', 'ben', 'caratterizz', 'descrizion', 'eccess', 'pesant', 'stor', 'scorr', 'scorrevol', 'anfratt', 'narrazion', 'present', 'molt', 'flashback', 'ben', 'comprens', 'ben', 'dos', 'snell', 'incurios', 'pagin', 'libr', 'odi', 'ami', 'amat', 'molt']"
423,8830100463,books,La verità sul caso Harry Quebert,"['appena', 'finito', 'leggere', 'meraviglioso', 'libro', 'tiene', 'spine', 'fino', 'fine', 'storia', 'molto', 'intricata', 'ben', 'scritta', 'scontato', 'consigliatissimo']","['appen', 'fin', 'legg', 'meravigl', 'libr', 'tien', 'spin', 'fin', 'fin', 'stor', 'molt', 'intric', 'ben', 'scritt', 'scont', 'consigliatissim']"
424,8830100463,books,La verità sul caso Harry Quebert,"['libro', 'grado', 'catturare', 'lettore', 'trasportarlo', 'luoghi', 'situazioni', 'susseguono', 'trama', 'fitta', 'colpi', 'scena', 'mantengono', 'viva', 'attenzione', 'lettore', 'tensione', 'viene', 'crearsi', 'accompagna', 'lettura', 'sino', 'ultima', 'pagina', 'pensa', 'leggerlo']","['libr', 'grad', 'cattur', 'lettor', 'trasport', 'luog', 'situazion', 'sussegu', 'tram', 'fitt', 'colp', 'scen', 'manteng', 'viv', 'attenzion', 'lettor', 'tension', 'vien', 'cre', 'accompagn', 'lettur', 'sin', 'ultim', 'pagin', 'pens', 'legg']"
425,8830100463,books,La verità sul caso Harry Quebert,"['verit', 'caso', 'harry', 'quebert', 'segreti', 'twin', 'peaks', 'nano', 'parla', 'contrario', 'cavallo', 'donna', 'mano', 'ceppo', 'infinitamente', 'pi', 'noioso', 'credo', 'bastino', 'serie', 'misteri', 'risolti', 'intrigare', 'lettore', 'romanzo', 'alchimie', 'devono', 'girare', 'cronaca', 'scrittore', 'successo', 'crisi', 'aiuta', 'scrittore', 'guai', 'farmelo', 'piacere', 'romanzo', 'caratterizzazione', 'personaggi', 'importante', 'direi', 'fondamentale', 'personaggi', 'libro', 'paiono', 'macchiette', 'figure', 'teatro', 'burattini', 'spessore', 'personalit', 'oltremodo', 'irritanti', 'sembrano', 'ridicoli', 'vogliamo', 'parlare', 'trama', 'trascina', 'caracolla', 'trascina', 'girando', 'osso', 'azzannandolo', 'fine', 'domando', 'necessario', 'scimmiottare', 'romanzi', '""d""', 'oltreoceano', 'successo', 'meglio', 'snellire', 'rendere', 'pi', 'succoso', 'contenuto', 'rischia', 'dare', 'minestra', 'allungata', 'succulento', 'filetto', 'vogliamo', 'parlare', 'parti', 'grande', 'romanzo', 'scritto', 'harry', 'quebert', 'bocca', 'aperta', 'america', 'temino', 'puerile', 'scritto', 'ragazzino', 'elementari', 'oddio', 'problema', 'traduzione', 'sa', 'capito', 'piaciuto', 'niente']","['verit', 'cas', 'harry', 'quebert', 'segret', 'twin', 'peaks', 'nan', 'parl', 'contrar', 'cavall', 'donn', 'man', 'cepp', 'infinit', 'pi', 'noios', 'cred', 'bastin', 'ser', 'mister', 'risolt', 'intrig', 'lettor', 'romanz', 'alchim', 'dev', 'gir', 'cronac', 'scrittor', 'success', 'cris', 'aiut', 'scrittor', 'gua', 'farmel', 'piac', 'romanz', 'caratterizz', 'personagg', 'import', 'dire', 'fondamental', 'personagg', 'libr', 'pai', 'macchiett', 'figur', 'teatr', 'burattin', 'spessor', 'personalit', 'oltremod', 'irrit', 'sembr', 'ridicol', 'vogl', 'parl', 'tram', 'trascin', 'caracoll', 'trascin', 'gir', 'osso', 'azzann', 'fin', 'dom', 'necessar', 'scimmiott', 'romanz', '""d""', 'oltreoc', 'success', 'megl', 'snell', 'rend', 'pi', 'succos', 'conten', 'risc', 'dar', 'minestr', 'allung', 'succulent', 'filett', 'vogl', 'parl', 'part', 'grand', 'romanz', 'scritt', 'harry', 'quebert', 'bocc', 'apert', 'amer', 'temin', 'pueril', 'scritt', 'ragazzin', 'elementar', 'oddi', 'problem', 'traduzion', 'sa', 'cap', 'piac', 'nient']"
426,8830100463,books,La verità sul caso Harry Quebert,"['pagina', 'strega', 'pi', 'grado', 'smettere', 'colpi', 'scena', 'lasciano', 'fiato', 'sospeso', 'eccezionale']","['pagin', 'streg', 'pi', 'grad', 'smett', 'colp', 'scen', 'lasc', 'fiat', 'sospes', 'eccezional']"
427,8830100463,books,La verità sul caso Harry Quebert,"['molto', 'avvincente', 'quei', 'libri', 'stacchi', 'malvolentieri', 'parte', 'superficiale', 'complesso', 'molto', 'buono']","['molt', 'avvincent', 'que', 'libr', 'stacc', 'malvolentier', 'part', 'superficial', 'compless', 'molt', 'buon']"
428,8830100463,books,La verità sul caso Harry Quebert,"['bellissimo', 'libro', 'conoscevo', 'regalato', 'sapendo', 'amo', 'genere', 'tenuto', 'fiato', 'sospeso', 'fino', 'ultima', 'pagina', 'denso', 'colpi', 'scena', 'annoia', 'consigliatissimo']","['bellissim', 'libr', 'conosc', 'regal', 'sap', 'amo', 'gen', 'ten', 'fiat', 'sospes', 'fin', 'ultim', 'pagin', 'dens', 'colp', 'scen', 'annoi', 'consigliatissim']"
429,8830100463,books,La verità sul caso Harry Quebert,"['letto', 'giorni', 'droga', 'piaciuto', 'tantissimo', 'fine', 'parere', 'personale', 'letto', 'commenti', 'posso', 'libro', 'perfetto', 'molto', 'preso', 'letto', 'grandi', 'capolavori', 'dite', 'ovviamente', 'parere', 'puramente', 'soggettivo', 'consiglio', 'libro']","['lett', 'giorn', 'drog', 'piac', 'tantissim', 'fin', 'par', 'personal', 'lett', 'comment', 'poss', 'libr', 'perfett', 'molt', 'pres', 'lett', 'grand', 'capolavor', 'dit', 'ovvi', 'par', 'pur', 'soggett', 'consigl', 'libr']"
430,8830100463,books,La verità sul caso Harry Quebert,"['veramente', 'lungo', 'legge', 'soffio', 'cattura', 'prime', 'righe', 'tant', 'vorresti', 'smettere', 'leggerlo', 'finale', 'sorprendende', 'assolutamente', 'banale', 'veramente', 'bel', 'giallo']","['ver', 'lung', 'legg', 'soff', 'cattur', 'prim', 'righ', 'tant', 'vorrest', 'smett', 'legg', 'final', 'sorprend', 'assolut', 'banal', 'ver', 'bel', 'giall']"
431,8830100463,books,La verità sul caso Harry Quebert,"['giallo', 'pi', 'bello', 'originale', 'ultimi', 'anni', 'regalate', 'copie', 'amici', 'piaciuto', 'moltissimo']","['giall', 'pi', 'bell', 'original', 'ultim', 'anni', 'regal', 'cop', 'amic', 'piac', 'moltissim']"
432,8830100463,books,La verità sul caso Harry Quebert,"['pochi', 'libri', 'tenuta', 'sveglia', 'curiosit', 'finirlo', 'consigliato', 'cinsigliato', 'parenti', 'amici', 'nessuno', 'dato', 'feedback', 'negativo']","['poch', 'libr', 'ten', 'svegl', 'curiosit', 'fin', 'consigl', 'cinsigl', 'parent', 'amic', 'nessun', 'dat', 'feedback', 'negat']"
